model,image_id,ref_id,category_id,query,clean_eligible,raw_clean_candidate_count,tracked_clean_candidate_count,clean_correct,clean_best_iou,diagnostic_budget,diagnostic_probe_count,diagnostic_coverage,diagnostic_coverage_lower,diagnostic_coverage_upper,diagnostic_conditional_ranking,diagnostic_conditional_ranking_lower,diagnostic_conditional_ranking_upper,diagnostic_operational,diagnostic_operational_lower,diagnostic_operational_upper,diagnostic_coverage_risk,diagnostic_ranking_risk,diagnostic_risk_decomposition_error,reference_probe_count,reference_coverage,reference_coverage_lower,reference_coverage_upper,reference_conditional_ranking,reference_conditional_ranking_lower,reference_conditional_ranking_upper,reference_operational,reference_operational_lower,reference_operational_upper,reference_coverage_risk,reference_ranking_risk,reference_risk_decomposition_error,full_manifest_operational
yoloworld,1000064837,9109,192,A trombone with a reflective surface is being expertly handled by the leftmost individual.,1,16,5,0,0.3808608191112935,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,1.0,0.9543787472413889,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.012499999999999956,0.0,0.0,1.0
yoloworld,1000064837,9109,192,A trombone with a reflective surface is being expertly handled by the leftmost individual.,1,16,5,0,0.3808608191112935,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,1.0,0.9543787472413889,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.012499999999999956,0.0,0.0,1.0
yoloworld,1000064837,9109,192,A trombone with a reflective surface is being expertly handled by the leftmost individual.,1,16,5,0,0.3808608191112935,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,1.0,0.9543787472413889,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.012499999999999956,0.0,0.0,1.0
yoloworld,1000064837,9109,192,A trombone with a reflective surface is being expertly handled by the leftmost individual.,1,16,5,0,0.3808608191112935,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,1.0,0.9543787472413889,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.012499999999999956,0.0,0.0,1.0
yoloworld,1001887771,12540,124,"The single dark green storage box on the floor, holding a catch of fish at the warehouse, to the right of the blue iron barrals.",1,7,5,0,0.0,5,5,0.2,0.005050763379468061,0.7164179361180893,1.0,0.025000000000000022,1.0,0.2,0.005050763379468061,0.7164179361180893,0.8,0.0,0.0,80,0.2625,0.17040925110040828,0.3728508302124319,0.9523809523809523,0.761840090063179,0.9987951165516364,0.25,0.1598796445068558,0.35936347590685,0.7375,0.012500000000000015,5.898059818321144e-17,0.2
yoloworld,1001887771,12540,124,"The single dark green storage box on the floor, holding a catch of fish at the warehouse, to the right of the blue iron barrals.",1,7,5,0,0.0,10,10,0.2,0.02521072632683339,0.5560954623076415,1.0,0.15811388300841903,1.0,0.2,0.02521072632683339,0.5560954623076415,0.8,0.0,0.0,80,0.2625,0.17040925110040828,0.3728508302124319,0.9523809523809523,0.761840090063179,0.9987951165516364,0.25,0.1598796445068558,0.35936347590685,0.7375,0.012500000000000015,5.898059818321144e-17,0.2
yoloworld,1001887771,12540,124,"The single dark green storage box on the floor, holding a catch of fish at the warehouse, to the right of the blue iron barrals.",1,7,5,0,0.0,20,20,0.25,0.08657146910143462,0.49104587170795755,1.0,0.47817624989501856,1.0,0.25,0.08657146910143462,0.49104587170795755,0.75,0.0,0.0,80,0.2625,0.17040925110040828,0.3728508302124319,0.9523809523809523,0.761840090063179,0.9987951165516364,0.25,0.1598796445068558,0.35936347590685,0.7375,0.012500000000000015,5.898059818321144e-17,0.25
yoloworld,1001887771,12540,124,"The single dark green storage box on the floor, holding a catch of fish at the warehouse, to the right of the blue iron barrals.",1,7,5,0,0.0,40,40,0.3,0.16562720439323564,0.4653162852541233,1.0,0.7353515306029488,1.0,0.3,0.16562720439323564,0.4653162852541233,0.7,0.0,0.0,80,0.2625,0.17040925110040828,0.3728508302124319,0.9523809523809523,0.761840090063179,0.9987951165516364,0.25,0.1598796445068558,0.35936347590685,0.7375,0.012500000000000015,5.898059818321144e-17,0.3
yoloworld,1002059118,4936,141,An unplayed saxophone with golden tones positioned between the trombonist and the saxophonist.,1,20,5,0,0.0,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.975,0.9125928440694078,0.9969579138351904,0.975,0.9125928440694078,0.9969579138351904,0.0,0.025000000000000022,0.0,1.0
yoloworld,1002059118,4936,141,An unplayed saxophone with golden tones positioned between the trombonist and the saxophonist.,1,20,5,0,0.0,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.975,0.9125928440694078,0.9969579138351904,0.975,0.9125928440694078,0.9969579138351904,0.0,0.025000000000000022,0.0,1.0
yoloworld,1002059118,4936,141,An unplayed saxophone with golden tones positioned between the trombonist and the saxophonist.,1,20,5,0,0.0,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.975,0.9125928440694078,0.9969579138351904,0.975,0.9125928440694078,0.9969579138351904,0.0,0.025000000000000022,0.0,1.0
yoloworld,1002059118,4936,141,An unplayed saxophone with golden tones positioned between the trombonist and the saxophonist.,1,20,5,0,0.0,40,40,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,1.0,0.9119026971211976,1.0,0.0,0.0,0.0,80,1.0,0.9549359649323077,1.0,0.975,0.9125928440694078,0.9969579138351904,0.975,0.9125928440694078,0.9969579138351904,0.0,0.025000000000000022,0.0,1.0
yoloworld,271760,32328,381,"The zebra, characterized by its black and white stripes, is positioned right outside the window, partially concealed by a hat with brown and blue hues.",1,13,5,0,0.0,5,5,0.8,0.2835820638819106,0.9949492366205319,1.0,0.3976353643835254,1.0,0.8,0.2835820638819106,0.9949492366205319,0.19999999999999996,0.0,0.0,80,0.875,0.7821108659305637,0.9383979034415657,0.9714285714285714,0.9005710699078315,0.9965209429289579,0.85,0.7526358884071023,0.9200184386902862,0.125,0.02500000000000001,1.3877787807814457e-17,0.8
yoloworld,271760,32328,381,"The zebra, characterized by its black and white stripes, is positioned right outside the window, partially concealed by a hat with brown and blue hues.",1,13,5,0,0.0,10,10,0.9,0.5549838829718046,0.9974714214555382,1.0,0.6637328831200572,1.0,0.9,0.5549838829718046,0.9974714214555382,0.09999999999999998,0.0,0.0,80,0.875,0.7821108659305637,0.9383979034415657,0.9714285714285714,0.9005710699078315,0.9965209429289579,0.85,0.7526358884071023,0.9200184386902862,0.125,0.02500000000000001,1.3877787807814457e-17,0.9
yoloworld,271760,32328,381,"The zebra, characterized by its black and white stripes, is positioned right outside the window, partially concealed by a hat with brown and blue hues.",1,13,5,0,0.0,20,20,0.85,0.6210731734546859,0.9679290628145363,1.0,0.8049356770309068,1.0,0.85,0.6210731734546859,0.9679290628145363,0.15000000000000002,0.0,0.0,80,0.875,0.7821108659305637,0.9383979034415657,0.9714285714285714,0.9005710699078315,0.9965209429289579,0.85,0.7526358884071023,0.9200184386902862,0.125,0.02500000000000001,1.3877787807814457e-17,0.85
yoloworld,271760,32328,381,"The zebra, characterized by its black and white stripes, is positioned right outside the window, partially concealed by a hat with brown and blue hues.",1,13,5,0,0.0,40,40,0.875,0.7319670826382796,0.9581403738613833,0.9142857142857143,0.7694249813411228,0.9819623601857825,0.8,0.6435219813207653,0.9094775906000093,0.125,0.07500000000000002,6.938893903907228e-17,80,0.875,0.7821108659305637,0.9383979034415657,0.9714285714285714,0.9005710699078315,0.9965209429289579,0.85,0.7526358884071023,0.9200184386902862,0.125,0.02500000000000001,1.3877787807814457e-17,0.8
yoloworld,1000412823,1545,85,"The circular, golden-brown cookies in the basket, which is positioned higher in the image compared to another basket.",1,3,3,0,0.3920744124844576,5,5,0.6,0.14663279963467318,0.9472550494736831,1.0,0.29240177382128674,1.0,0.6,0.14663279963467318,0.9472550494736831,0.4,0.0,0.0,80,0.4875,0.37405748144443896,0.6018953312968145,0.358974358974359,0.2120371855607999,0.5282048863745881,0.175,0.09911050983942866,0.27615403952101353,0.5125,0.31249999999999994,5.551115123125783e-17,0.6
yoloworld,1000412823,1545,85,"The circular, golden-brown cookies in the basket, which is positioned higher in the image compared to another basket.",1,3,3,0,0.3920744124844576,10,10,0.6,0.2623780766069451,0.8784477418801728,0.8333333333333334,0.3587654210023252,0.9957892554855106,0.5,0.18708602844739855,0.8129139715526015,0.4,0.09999999999999998,0.0,80,0.4875,0.37405748144443896,0.6018953312968145,0.358974358974359,0.2120371855607999,0.5282048863745881,0.175,0.09911050983942866,0.27615403952101353,0.5125,0.31249999999999994,5.551115123125783e-17,0.5
yoloworld,1000412823,1545,85,"The circular, golden-brown cookies in the basket, which is positioned higher in the image compared to another basket.",1,3,3,0,0.3920744124844576,20,20,0.6,0.3605425873074897,0.8088099392746928,0.5833333333333334,0.27666968568210587,0.8483477701915698,0.35,0.15390920478454118,0.5921885345328282,0.4,0.24999999999999997,2.7755575615628914e-17,80,0.4875,0.37405748144443896,0.6018953312968145,0.358974358974359,0.2120371855607999,0.5282048863745881,0.175,0.09911050983942866,0.27615403952101353,0.5125,0.31249999999999994,5.551115123125783e-17,0.35
yoloworld,1000412823,1545,85,"The circular, golden-brown cookies in the basket, which is positioned higher in the image compared to another basket.",1,3,3,0,0.3920744124844576,40,40,0.55,0.38490679453401333,0.7074116499601201,0.5,0.2822105209380929,0.717789479061907,0.275,0.14600899196386566,0.43888290717904815,0.44999999999999996,0.275,0.0,80,0.4875,0.37405748144443896,0.6018953312968145,0.358974358974359,0.2120371855607999,0.5282048863745881,0.175,0.09911050983942866,0.27615403952101353,0.5125,0.31249999999999994,5.551115123125783e-17,0.275
yoloworld,21504,21260,406,"The bowl, containing pinkish food items, is situated on the right side near the door on a tiled counter, behind another bowl filled with greens and adjacent to a larger cooking vessel.",1,10,5,0,0.16765195008999179,5,5,0.6,0.14663279963467318,0.9472550494736831,1.0,0.29240177382128674,1.0,0.6,0.14663279963467318,0.9472550494736831,0.4,0.0,0.0,80,0.6875,0.5741109261435505,0.7865253688912328,1.0,0.9351292391745754,1.0,0.6875,0.5741109261435505,0.7865253688912328,0.3125,0.0,0.0,0.6
yoloworld,21504,21260,406,"The bowl, containing pinkish food items, is situated on the right side near the door on a tiled counter, behind another bowl filled with greens and adjacent to a larger cooking vessel.",1,10,5,0,0.16765195008999179,10,10,0.6,0.2623780766069451,0.8784477418801728,1.0,0.5407418735600996,1.0,0.6,0.2623780766069451,0.8784477418801728,0.4,0.0,0.0,80,0.6875,0.5741109261435505,0.7865253688912328,1.0,0.9351292391745754,1.0,0.6875,0.5741109261435505,0.7865253688912328,0.3125,0.0,0.0,0.6
yoloworld,21504,21260,406,"The bowl, containing pinkish food items, is situated on the right side near the door on a tiled counter, behind another bowl filled with greens and adjacent to a larger cooking vessel.",1,10,5,0,0.16765195008999179,20,20,0.6,0.3605425873074897,0.8088099392746928,1.0,0.7353515306029488,1.0,0.6,0.3605425873074897,0.8088099392746928,0.4,0.0,0.0,80,0.6875,0.5741109261435505,0.7865253688912328,1.0,0.9351292391745754,1.0,0.6875,0.5741109261435505,0.7865253688912328,0.3125,0.0,0.0,0.6
yoloworld,21504,21260,406,"The bowl, containing pinkish food items, is situated on the right side near the door on a tiled counter, behind another bowl filled with greens and adjacent to a larger cooking vessel.",1,10,5,0,0.16765195008999179,40,40,0.7,0.5346837147458767,0.8343727956067644,1.0,0.8765638814997362,1.0,0.7,0.5346837147458767,0.8343727956067644,0.30000000000000004,0.0,0.0,80,0.6875,0.5741109261435505,0.7865253688912328,1.0,0.9351292391745754,1.0,0.6875,0.5741109261435505,0.7865253688912328,0.3125,0.0,0.0,0.7
yoloworld,561028,17670,366,"The tennis player, clad in a blue shirt, black shorts, and white sneakers, grips his tennis racket, readying himself for the serve.",0,0,0,0,0.0,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,561028,17670,366,"The tennis player, clad in a blue shirt, black shorts, and white sneakers, grips his tennis racket, readying himself for the serve.",0,0,0,0,0.0,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,561028,17670,366,"The tennis player, clad in a blue shirt, black shorts, and white sneakers, grips his tennis racket, readying himself for the serve.",0,0,0,0,0.0,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,561028,17670,366,"The tennis player, clad in a blue shirt, black shorts, and white sneakers, grips his tennis racket, readying himself for the serve.",0,0,0,0,0.0,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,1002143052,9166,101,A stack of books placed on a wooden desk to the left of a globe.,0,0,0,0,0.0,5,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,1002143052,9166,101,A stack of books placed on a wooden desk to the left of a globe.,0,0,0,0,0.0,10,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,1002143052,9166,101,A stack of books placed on a wooden desk to the left of a globe.,0,0,0,0,0.0,20,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,1002143052,9166,101,A stack of books placed on a wooden desk to the left of a globe.,0,0,0,0,0.0,40,0,0.0,,,,,,0.0,,,,,,0,0.0,,,,,,0.0,,,,,,0.0
yoloworld,492894,20682,367,The traffic signal machine visible on the right side of the image features three round lights that are not illuminated.,1,10,5,1,0.5242777292428017,5,5,0.4,0.05274495052631693,0.8533672003653268,1.0,0.15811388300841903,1.0,0.4,0.05274495052631693,0.8533672003653268,0.6,0.0,0.0,80,0.675,0.5610629543955516,0.7755404148225468,0.7962962962962963,0.6646950805107505,0.8936807475097853,0.5375,0.4224175280048351,0.6497235734616016,0.32499999999999996,0.1375,5.551115123125783e-17,0.4
yoloworld,492894,20682,367,The traffic signal machine visible on the right side of the image features three round lights that are not illuminated.,1,10,5,1,0.5242777292428017,10,10,0.6,0.2623780766069451,0.8784477418801728,1.0,0.5407418735600996,1.0,0.6,0.2623780766069451,0.8784477418801728,0.4,0.0,0.0,80,0.675,0.5610629543955516,0.7755404148225468,0.7962962962962963,0.6646950805107505,0.8936807475097853,0.5375,0.4224175280048351,0.6497235734616016,0.32499999999999996,0.1375,5.551115123125783e-17,0.6
yoloworld,492894,20682,367,The traffic signal machine visible on the right side of the image features three round lights that are not illuminated.,1,10,5,1,0.5242777292428017,20,20,0.6,0.3605425873074897,0.8088099392746928,0.8333333333333334,0.5158622513140328,0.9791374745399076,0.5,0.27195784956079183,0.7280421504392082,0.4,0.09999999999999998,0.0,80,0.675,0.5610629543955516,0.7755404148225468,0.7962962962962963,0.6646950805107505,0.8936807475097853,0.5375,0.4224175280048351,0.6497235734616016,0.32499999999999996,0.1375,5.551115123125783e-17,0.5
yoloworld,492894,20682,367,The traffic signal machine visible on the right side of the image features three round lights that are not illuminated.,1,10,5,1,0.5242777292428017,40,40,0.6,0.4332670521932967,0.7513500134122563,0.8333333333333334,0.6261582865113173,0.9526463733927428,0.5,0.33801781373723455,0.6619821862627655,0.4,0.09999999999999998,0.0,80,0.675,0.5610629543955516,0.7755404148225468,0.7962962962962963,0.6646950805107505,0.8936807475097853,0.5375,0.4224175280048351,0.6497235734616016,0.32499999999999996,0.1375,5.551115123125783e-17,0.5
yoloworld,1002099052,4515,35,"In the corner of the office room, there was a compact metal cabinet featuring a single extended shelf loaded with folders.",1,20,5,1,0.937834958311863,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,1.0,0.9543787472413889,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.012499999999999956,0.0,0.0,1.0
yoloworld,1002099052,4515,35,"In the corner of the office room, there was a compact metal cabinet featuring a single extended shelf loaded with folders.",1,20,5,1,0.937834958311863,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,1.0,0.9543787472413889,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.012499999999999956,0.0,0.0,1.0
yoloworld,1002099052,4515,35,"In the corner of the office room, there was a compact metal cabinet featuring a single extended shelf loaded with folders.",1,20,5,1,0.937834958311863,20,20,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,1.0,0.8315665290169146,1.0,0.0,0.0,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,1.0,0.9543787472413889,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.012499999999999956,0.0,0.0,1.0
yoloworld,1002099052,4515,35,"In the corner of the office room, there was a compact metal cabinet featuring a single extended shelf loaded with folders.",1,20,5,1,0.937834958311863,40,40,0.975,0.8684141415172343,0.9993672550679505,1.0,0.9097488990396657,1.0,0.975,0.8684141415172343,0.9993672550679505,0.025000000000000022,0.0,0.0,80,0.9875,0.9323122155360776,0.9996835774723672,1.0,0.9543787472413889,1.0,0.9875,0.9323122155360776,0.9996835774723672,0.012499999999999956,0.0,0.0,0.975
yoloworld,72454,33765,366,"The man clad in a dark jacket and pants, using ski poles that are parallel to the snowy ground, is actively skiing down the slope with his back facing the camera.",1,2,2,1,0.9765703978255753,5,5,1.0,0.47817624989501856,1.0,0.2,0.005050763379468061,0.7164179361180893,0.2,0.005050763379468061,0.7164179361180893,0.0,0.8,0.0,80,1.0,0.9549359649323077,1.0,0.375,0.2691931699468049,0.4903547644071125,0.375,0.2691931699468049,0.4903547644071125,0.0,0.625,0.0,0.2
yoloworld,72454,33765,366,"The man clad in a dark jacket and pants, using ski poles that are parallel to the snowy ground, is actively skiing down the slope with his back facing the camera.",1,2,2,1,0.9765703978255753,10,10,1.0,0.6915028921812392,1.0,0.2,0.02521072632683339,0.5560954623076415,0.2,0.02521072632683339,0.5560954623076415,0.0,0.8,0.0,80,1.0,0.9549359649323077,1.0,0.375,0.2691931699468049,0.4903547644071125,0.375,0.2691931699468049,0.4903547644071125,0.0,0.625,0.0,0.2
yoloworld,72454,33765,366,"The man clad in a dark jacket and pants, using ski poles that are parallel to the snowy ground, is actively skiing down the slope with his back facing the camera.",1,2,2,1,0.9765703978255753,20,20,1.0,0.8315665290169146,1.0,0.25,0.08657146910143462,0.49104587170795755,0.25,0.08657146910143462,0.49104587170795755,0.0,0.75,0.0,80,1.0,0.9549359649323077,1.0,0.375,0.2691931699468049,0.4903547644071125,0.375,0.2691931699468049,0.4903547644071125,0.0,0.625,0.0,0.25
yoloworld,72454,33765,366,"The man clad in a dark jacket and pants, using ski poles that are parallel to the snowy ground, is actively skiing down the slope with his back facing the camera.",1,2,2,1,0.9765703978255753,40,40,1.0,0.9119026971211976,1.0,0.3,0.16562720439323564,0.4653162852541233,0.3,0.16562720439323564,0.4653162852541233,0.0,0.7,0.0,80,1.0,0.9549359649323077,1.0,0.375,0.2691931699468049,0.4903547644071125,0.375,0.2691931699468049,0.4903547644071125,0.0,0.625,0.0,0.3
yoloworld,426016,41984,370,"The object, a parking meter with a caramel hue and graffiti markings, is positioned on a grassy area interspersed with snow patches.",1,2,2,0,0.32661312269672543,5,5,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,1.0,0.47817624989501856,1.0,0.0,0.0,0.0,80,0.95,0.876901263556847,0.9862106060235382,1.0,0.9526212461330692,1.0,0.95,0.876901263556847,0.9862106060235382,0.050000000000000044,0.0,0.0,1.0
yoloworld,426016,41984,370,"The object, a parking meter with a caramel hue and graffiti markings, is positioned on a grassy area interspersed with snow patches.",1,2,2,0,0.32661312269672543,10,10,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,1.0,0.6915028921812392,1.0,0.0,0.0,0.0,80,0.95,0.876901263556847,0.9862106060235382,1.0,0.9526212461330692,1.0,0.95,0.876901263556847,0.9862106060235382,0.050000000000000044,0.0,0.0,1.0
yoloworld,426016,41984,370,"The object, a parking meter with a caramel hue and graffiti markings, is positioned on a grassy area interspersed with snow patches.",1,2,2,0,0.32661312269672543,20,20,0.9,0.6830172859809176,0.9876514728297052,1.0,0.8146980318621478,1.0,0.9,0.6830172859809176,0.9876514728297052,0.09999999999999998,0.0,0.0,80,0.95,0.876901263556847,0.9862106060235382,1.0,0.9526212461330692,1.0,0.95,0.876901263556847,0.9862106060235382,0.050000000000000044,0.0,0.0,0.9
yoloworld,426016,41984,370,"The object, a parking meter with a caramel hue and graffiti markings, is positioned on a grassy area interspersed with snow patches.",1,2,2,0,0.32661312269672543,40,40,0.925,0.796135251267101,0.9842578201489585,1.0,0.9051094125850101,1.0,0.925,0.796135251267101,0.9842578201489585,0.07499999999999996,0.0,0.0,80,0.95,0.876901263556847,0.9862106060235382,1.0,0.9526212461330692,1.0,0.95,0.876901263556847,0.9862106060235382,0.050000000000000044,0.0,0.0,0.925
yoloworld,1000129723,7465,69,"The upright computer tower, situated on the floor adjacent to the leg of a digital keyboard stand.",1,20,5,0,0.0,5,5,1.0,0.47817624989501856,1.0,0.8,0.2835820638819106,0.9949492366205319,0.8,0.2835820638819106,0.9949492366205319,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.875,0.7821108659305637,0.9383979034415657,0.875,0.7821108659305637,0.9383979034415657,0.0,0.125,0.0,0.8
yoloworld,1000129723,7465,69,"The upright computer tower, situated on the floor adjacent to the leg of a digital keyboard stand.",1,20,5,0,0.0,10,10,1.0,0.6915028921812392,1.0,0.8,0.4439045376923585,0.9747892736731666,0.8,0.4439045376923585,0.9747892736731666,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.875,0.7821108659305637,0.9383979034415657,0.875,0.7821108659305637,0.9383979034415657,0.0,0.125,0.0,0.8
yoloworld,1000129723,7465,69,"The upright computer tower, situated on the floor adjacent to the leg of a digital keyboard stand.",1,20,5,0,0.0,20,20,1.0,0.8315665290169146,1.0,0.9,0.6830172859809176,0.9876514728297052,0.9,0.6830172859809176,0.9876514728297052,0.0,0.09999999999999998,0.0,80,1.0,0.9549359649323077,1.0,0.875,0.7821108659305637,0.9383979034415657,0.875,0.7821108659305637,0.9383979034415657,0.0,0.125,0.0,0.9
yoloworld,1000129723,7465,69,"The upright computer tower, situated on the floor adjacent to the leg of a digital keyboard stand.",1,20,5,0,0.0,40,40,1.0,0.9119026971211976,1.0,0.9,0.7633626001239001,0.9720745847057807,0.9,0.7633626001239001,0.9720745847057807,0.0,0.09999999999999998,0.0,80,1.0,0.9549359649323077,1.0,0.875,0.7821108659305637,0.9383979034415657,0.875,0.7821108659305637,0.9383979034415657,0.0,0.125,0.0,0.9
yoloworld,319685,25337,380,"The white polar bear with its mouth open, engaged in a playful fight with another bear in the water, is the one on the left.",1,5,5,0,0.28853828278065397,5,5,1.0,0.47817624989501856,1.0,0.8,0.2835820638819106,0.9949492366205319,0.8,0.2835820638819106,0.9949492366205319,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.85,0.7526358884071023,0.9200184386902862,0.85,0.7526358884071023,0.9200184386902862,0.0,0.15000000000000002,0.0,0.8
yoloworld,319685,25337,380,"The white polar bear with its mouth open, engaged in a playful fight with another bear in the water, is the one on the left.",1,5,5,0,0.28853828278065397,10,10,1.0,0.6915028921812392,1.0,0.8,0.4439045376923585,0.9747892736731666,0.8,0.4439045376923585,0.9747892736731666,0.0,0.19999999999999996,0.0,80,1.0,0.9549359649323077,1.0,0.85,0.7526358884071023,0.9200184386902862,0.85,0.7526358884071023,0.9200184386902862,0.0,0.15000000000000002,0.0,0.8
yoloworld,319685,25337,380,"The white polar bear with its mouth open, engaged in a playful fight with another bear in the water, is the one on the left.",1,5,5,0,0.28853828278065397,20,20,1.0,0.8315665290169146,1.0,0.9,0.6830172859809176,0.9876514728297052,0.9,0.6830172859809176,0.9876514728297052,0.0,0.09999999999999998,0.0,80,1.0,0.9549359649323077,1.0,0.85,0.7526358884071023,0.9200184386902862,0.85,0.7526358884071023,0.9200184386902862,0.0,0.15000000000000002,0.0,0.9
yoloworld,319685,25337,380,"The white polar bear with its mouth open, engaged in a playful fight with another bear in the water, is the one on the left.",1,5,5,0,0.28853828278065397,40,40,1.0,0.9119026971211976,1.0,0.9,0.7633626001239001,0.9720745847057807,0.9,0.7633626001239001,0.9720745847057807,0.0,0.09999999999999998,0.0,80,1.0,0.9549359649323077,1.0,0.85,0.7526358884071023,0.9200184386902862,0.85,0.7526358884071023,0.9200184386902862,0.0,0.15000000000000002,0.0,0.9
yoloworld,1001887155,3951,111,The assortment of green pears stacked in the middle between red and green apples on the red trolley.,1,20,5,0,0.0,5,5,0.6,0.14663279963467318,0.9472550494736831,1.0,0.29240177382128674,1.0,0.6,0.14663279963467318,0.9472550494736831,0.4,0.0,0.0,80,0.4875,0.37405748144443896,0.6018953312968145,0.9230769230769231,0.7912980787735568,0.9838466996893416,0.45,0.3384863844898155,0.565326020905847,0.5125,0.03749999999999997,1.1796119636642288e-16,0.6
yoloworld,1001887155,3951,111,The assortment of green pears stacked in the middle between red and green apples on the red trolley.,1,20,5,0,0.0,10,10,0.6,0.2623780766069451,0.8784477418801728,1.0,0.5407418735600996,1.0,0.6,0.2623780766069451,0.8784477418801728,0.4,0.0,0.0,80,0.4875,0.37405748144443896,0.6018953312968145,0.9230769230769231,0.7912980787735568,0.9838466996893416,0.45,0.3384863844898155,0.565326020905847,0.5125,0.03749999999999997,1.1796119636642288e-16,0.6
yoloworld,1001887155,3951,111,The assortment of green pears stacked in the middle between red and green apples on the red trolley.,1,20,5,0,0.0,20,20,0.45,0.2305778967759242,0.6847218669594515,1.0,0.6637328831200572,1.0,0.45,0.2305778967759242,0.6847218669594515,0.55,0.0,0.0,80,0.4875,0.37405748144443896,0.6018953312968145,0.9230769230769231,0.7912980787735568,0.9838466996893416,0.45,0.3384863844898155,0.565326020905847,0.5125,0.03749999999999997,1.1796119636642288e-16,0.45
yoloworld,1001887155,3951,111,The assortment of green pears stacked in the middle between red and green apples on the red trolley.,1,20,5,0,0.0,40,40,0.5,0.33801781373723455,0.6619821862627655,0.95,0.7512672372279723,0.9987349105020502,0.475,0.31511970663498623,0.6387198647359378,0.5,0.025000000000000022,0.0,80,0.4875,0.37405748144443896,0.6018953312968145,0.9230769230769231,0.7912980787735568,0.9838466996893416,0.45,0.3384863844898155,0.565326020905847,0.5125,0.03749999999999997,1.1796119636642288e-16,0.475
yoloworld,152003,30029,412,"The carrot slice is positioned beneath a few slices of red pepper, adjacent to the base of a molded mound of white rice garnished with a sprig of parsley.",1,20,5,0,0.0,5,5,0.8,0.2835820638819106,0.9949492366205319,0.75,0.19412044968324346,0.9936905367902902,0.6,0.14663279963467318,0.9472550494736831,0.19999999999999996,0.2,5.551115123125783e-17,80,0.775,0.6679136799387491,0.8608627895010682,0.6774193548387096,0.5466398482240329,0.7906049173571422,0.525,0.4102278413767706,0.6378664183228473,0.22499999999999998,0.25000000000000006,5.551115123125783e-17,0.6
